market,bid,offer,timestamp
FTSE 100,9101.4,9105.4,2025-08-03T23:12:39.585Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:41.463Z
FTSE 100,9101.2,9105.2,2025-08-03T23:12:41.690Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:42.674Z
FTSE 100,9101.2,9105.2,2025-08-03T23:12:42.899Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:43.140Z
FTSE 100,9101.4,9105.4,2025-08-03T23:12:43.362Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:47.792Z
FTSE 100,9101.1,9105.1,2025-08-03T23:12:47.866Z
FTSE 100,9101.2,9105.2,2025-08-03T23:12:48.201Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:48.422Z
FTSE 100,9101.2,9105.2,2025-08-03T23:12:54.700Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:55.096Z
FTSE 100,9101.4,9105.4,2025-08-03T23:12:55.326Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:59.025Z
FTSE 100,9101.2,9105.2,2025-08-03T23:12:59.249Z
FTSE 100,9101.3,9105.3,2025-08-03T23:12:59.446Z
FTSE 100,9101.1,9105.1,2025-08-03T23:13:00.052Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:00.486Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:02.830Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:13.493Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:14.406Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:15.235Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:16.614Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:16.867Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:18.885Z
FTSE 100,9101.4,9105.4,2025-08-03T23:13:23.977Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:24.224Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:24.274Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:25.323Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:36.992Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:38.090Z
FTSE 100,9101.4,9105.4,2025-08-03T23:13:38.343Z
FTSE 100,9101.3,9105.3,2025-08-03T23:13:39.777Z
FTSE 100,9101.2,9105.2,2025-08-03T23:13:40.854Z
FTSE 100,9101,9105,2025-08-03T23:13:41.085Z
FTSE 100,9100.6,9104.6,2025-08-03T23:13:41.158Z
FTSE 100,9100.5,9104.5,2025-08-03T23:13:41.306Z
FTSE 100,9100.4,9104.4,2025-08-03T23:13:41.386Z
FTSE 100,9100.3,9104.3,2025-08-03T23:13:45.201Z
FTSE 100,9100.2,9104.2,2025-08-03T23:13:45.294Z
FTSE 100,9100.1,9104.1,2025-08-03T23:13:47.729Z
FTSE 100,9100,9104,2025-08-03T23:13:47.832Z
FTSE 100,9100.1,9104.1,2025-08-03T23:13:47.953Z
FTSE 100,9100.2,9104.2,2025-08-03T23:13:48.047Z
FTSE 100,9100.1,9104.1,2025-08-03T23:13:48.351Z
FTSE 100,9100.2,9104.2,2025-08-03T23:13:48.834Z
FTSE 100,9100.1,9104.1,2025-08-03T23:13:51.012Z
FTSE 100,9100.2,9104.2,2025-08-03T23:13:51.497Z
FTSE 100,9100.3,9104.3,2025-08-03T23:13:52.307Z
FTSE 100,9100.4,9104.4,2025-08-03T23:13:52.382Z
FTSE 100,9100.5,9104.5,2025-08-03T23:13:53.405Z
FTSE 100,9100.6,9104.6,2025-08-03T23:13:54.970Z
FTSE 100,9100.5,9104.5,2025-08-03T23:13:56.239Z
FTSE 100,9100.6,9104.6,2025-08-03T23:13:57.084Z
FTSE 100,9100.8,9104.8,2025-08-03T23:13:57.652Z
FTSE 100,9100.9,9104.9,2025-08-03T23:13:57.872Z
FTSE 100,9101,9105,2025-08-03T23:14:00.615Z
FTSE 100,9101.1,9105.1,2025-08-03T23:14:00.842Z
FTSE 100,9101.2,9105.2,2025-08-03T23:14:02.677Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:02.777Z
FTSE 100,9101.1,9105.1,2025-08-03T23:14:04.501Z
FTSE 100,9101.2,9105.2,2025-08-03T23:14:09.405Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:09.498Z
FTSE 100,9101.4,9105.4,2025-08-03T23:14:11.386Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:13.470Z
FTSE 100,9101.1,9105.1,2025-08-03T23:14:14.494Z
FTSE 100,9101.2,9105.2,2025-08-03T23:14:19.334Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:19.424Z
FTSE 100,9101.2,9105.2,2025-08-03T23:14:22.517Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:22.711Z
FTSE 100,9101.4,9105.4,2025-08-03T23:14:25.270Z
FTSE 100,9101.5,9105.5,2025-08-03T23:14:29.358Z
FTSE 100,9101.6,9105.6,2025-08-03T23:14:29.459Z
FTSE 100,9101.4,9105.4,2025-08-03T23:14:31.025Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:33.800Z
FTSE 100,9101.4,9105.4,2025-08-03T23:14:33.994Z
FTSE 100,9101.5,9105.5,2025-08-03T23:14:36.293Z
FTSE 100,9101.6,9105.6,2025-08-03T23:14:36.393Z
FTSE 100,9101.5,9105.5,2025-08-03T23:14:36.765Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:36.855Z
FTSE 100,9101.4,9105.4,2025-08-03T23:14:39.421Z
FTSE 100,9101.3,9105.3,2025-08-03T23:14:41.288Z
FTSE 100,9101.4,9105.4,2025-08-03T23:14:49.593Z
FTSE 100,9101.5,9105.5,2025-08-03T23:14:59.840Z
FTSE 100,9101.6,9105.6,2025-08-03T23:14:59.942Z
FTSE 100,9101.8,9105.8,2025-08-03T23:15:01.784Z
FTSE 100,9102,9106,2025-08-03T23:15:01.838Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:02.482Z
FTSE 100,9102.2,9106.2,2025-08-03T23:15:02.565Z
FTSE 100,9102.3,9106.3,2025-08-03T23:15:04.771Z
FTSE 100,9102.6,9106.6,2025-08-03T23:15:04.871Z
FTSE 100,9102.5,9106.5,2025-08-03T23:15:05.350Z
FTSE 100,9102.4,9106.4,2025-08-03T23:15:05.424Z
FTSE 100,9102.3,9106.3,2025-08-03T23:15:06.148Z
FTSE 100,9102.4,9106.4,2025-08-03T23:15:06.345Z
FTSE 100,9102.3,9106.3,2025-08-03T23:15:08.316Z
FTSE 100,9102.2,9106.2,2025-08-03T23:15:08.416Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:13.216Z
FTSE 100,9102.2,9106.2,2025-08-03T23:15:14.010Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:19.530Z
FTSE 100,9102,9106,2025-08-03T23:15:19.745Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:22.804Z
FTSE 100,9102.2,9106.2,2025-08-03T23:15:22.898Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:28.288Z
FTSE 100,9102,9106,2025-08-03T23:15:28.388Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:28.545Z
FTSE 100,9102,9106,2025-08-03T23:15:32.570Z
FTSE 100,9102.1,9106.1,2025-08-03T23:15:33.938Z
FTSE 100,9102.2,9106.2,2025-08-03T23:15:34.163Z
FTSE 100,9102.3,9106.3,2025-08-03T23:15:38.786Z
FTSE 100,9102.4,9106.4,2025-08-03T23:15:38.885Z
FTSE 100,9102.5,9106.5,2025-08-03T23:15:42.739Z
FTSE 100,9102.6,9106.6,2025-08-03T23:15:42.961Z
FTSE 100,9102.7,9106.7,2025-08-03T23:15:43.865Z
FTSE 100,9102.6,9106.6,2025-08-03T23:15:44.239Z
FTSE 100,9103,9107,2025-08-03T23:15:45.028Z
FTSE 100,9103.7,9107.7,2025-08-03T23:15:45.138Z
FTSE 100,9103.6,9107.6,2025-08-03T23:15:46.328Z
FTSE 100,9103.5,9107.5,2025-08-03T23:15:46.569Z
FTSE 100,9103.4,9107.4,2025-08-03T23:15:47.169Z
FTSE 100,9103.3,9107.3,2025-08-03T23:15:47.239Z
FTSE 100,9103.5,9107.5,2025-08-03T23:15:47.394Z
FTSE 100,9103.7,9107.7,2025-08-03T23:15:49.311Z
FTSE 100,9103.8,9107.8,2025-08-03T23:15:51.207Z
FTSE 100,9103.7,9107.7,2025-08-03T23:15:51.418Z
FTSE 100,9103.8,9107.8,2025-08-03T23:15:55.390Z
FTSE 100,9103.9,9107.9,2025-08-03T23:15:55.819Z
FTSE 100,9103.8,9107.8,2025-08-03T23:15:56.192Z
FTSE 100,9103.7,9107.7,2025-08-03T23:15:56.996Z
FTSE 100,9103.8,9107.8,2025-08-03T23:15:57.197Z
FTSE 100,9103.7,9107.7,2025-08-03T23:15:57.933Z
FTSE 100,9103.8,9107.8,2025-08-03T23:15:58.302Z
FTSE 100,9104,9108,2025-08-03T23:16:01.519Z
FTSE 100,9104.2,9108.2,2025-08-03T23:16:01.607Z
FTSE 100,9104,9108,2025-08-03T23:16:01.730Z
FTSE 100,9103.8,9107.8,2025-08-03T23:16:01.840Z
FTSE 100,9103.9,9107.9,2025-08-03T23:16:01.968Z
FTSE 100,9104,9108,2025-08-03T23:16:02.367Z
FTSE 100,9104.2,9108.2,2025-08-03T23:16:03.412Z
FTSE 100,9104.3,9108.3,2025-08-03T23:16:03.505Z
FTSE 100,9104.2,9108.2,2025-08-03T23:16:03.932Z
FTSE 100,9104.3,9108.3,2025-08-03T23:16:04.318Z
FTSE 100,9104.2,9108.2,2025-08-03T23:16:04.942Z
FTSE 100,9104.3,9108.3,2025-08-03T23:16:06.881Z
FTSE 100,9104.4,9108.4,2025-08-03T23:16:08.508Z
FTSE 100,9104.5,9108.5,2025-08-03T23:16:08.612Z
FTSE 100,9104.3,9108.3,2025-08-03T23:16:10.767Z
FTSE 100,9104.4,9108.4,2025-08-03T23:16:14.906Z
FTSE 100,9104.5,9108.5,2025-08-03T23:16:15.021Z
FTSE 100,9104.6,9108.6,2025-08-03T23:16:15.974Z
FTSE 100,9104.7,9108.7,2025-08-03T23:16:16.069Z
FTSE 100,9104.6,9108.6,2025-08-03T23:16:16.599Z
FTSE 100,9104.5,9108.5,2025-08-03T23:16:16.824Z
FTSE 100,9104.6,9108.6,2025-08-03T23:16:21.164Z
FTSE 100,9104.7,9108.7,2025-08-03T23:16:21.274Z
FTSE 100,9104.5,9108.5,2025-08-03T23:16:24.109Z
FTSE 100,9104.6,9108.6,2025-08-03T23:16:25.731Z
FTSE 100,9104.7,9108.7,2025-08-03T23:16:25.820Z
FTSE 100,9104.8,9108.8,2025-08-03T23:16:27.021Z
FTSE 100,9104.9,9108.9,2025-08-03T23:16:28.387Z
FTSE 100,9104.8,9108.8,2025-08-03T23:16:28.578Z
FTSE 100,9104.7,9108.7,2025-08-03T23:16:28.679Z
FTSE 100,9104.8,9108.8,2025-08-03T23:16:29.467Z
FTSE 100,9104.9,9108.9,2025-08-03T23:16:29.562Z
FTSE 100,9104.8,9108.8,2025-08-03T23:16:29.718Z
FTSE 100,9104.7,9108.7,2025-08-03T23:16:30.007Z
FTSE 100,9104.8,9108.8,2025-08-03T23:16:33.933Z
FTSE 100,9104.9,9108.9,2025-08-03T23:16:34.287Z
FTSE 100,9105,9109,2025-08-03T23:16:43.848Z
FTSE 100,9105.1,9109.1,2025-08-03T23:16:43.914Z
FTSE 100,9105.3,9109.3,2025-08-03T23:16:47.659Z
FTSE 100,9105.6,9109.6,2025-08-03T23:16:47.758Z
FTSE 100,9105.5,9109.5,2025-08-03T23:16:47.883Z
FTSE 100,9105.3,9109.3,2025-08-03T23:16:47.989Z
FTSE 100,9105.2,9109.2,2025-08-03T23:16:49.226Z
FTSE 100,9105.3,9109.3,2025-08-03T23:16:49.453Z
FTSE 100,9105.4,9109.4,2025-08-03T23:16:50.538Z
FTSE 100,9105.5,9109.5,2025-08-03T23:16:51.908Z
FTSE 100,9105.6,9109.6,2025-08-03T23:16:52.014Z
FTSE 100,9105.5,9109.5,2025-08-03T23:16:52.140Z
FTSE 100,9105.4,9109.4,2025-08-03T23:16:52.240Z
FTSE 100,9105.5,9109.5,2025-08-03T23:16:52.593Z
FTSE 100,9105.6,9109.6,2025-08-03T23:16:53.564Z
FTSE 100,9105.5,9109.5,2025-08-03T23:16:53.789Z
FTSE 100,9105.4,9109.4,2025-08-03T23:16:54.025Z
FTSE 100,9105.3,9109.3,2025-08-03T23:16:54.903Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:04.025Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:04.126Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:04.477Z
FTSE 100,9105.3,9109.3,2025-08-03T23:17:04.580Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:06.897Z
FTSE 100,9105.3,9109.3,2025-08-03T23:17:07.132Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:09.064Z
FTSE 100,9105.3,9109.3,2025-08-03T23:17:09.849Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:11.940Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:14.204Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:14.567Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:17.799Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:18.027Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:22.578Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:23.060Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:23.472Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:23.694Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:23.915Z
FTSE 100,9105.6,9109.6,2025-08-03T23:17:24.139Z
FTSE 100,9105.7,9109.7,2025-08-03T23:17:24.333Z
FTSE 100,9105.8,9109.8,2025-08-03T23:17:24.439Z
FTSE 100,9105.7,9109.7,2025-08-03T23:17:25.048Z
FTSE 100,9105.6,9109.6,2025-08-03T23:17:25.143Z
FTSE 100,9105.5,9109.5,2025-08-03T23:17:25.782Z
FTSE 100,9105.4,9109.4,2025-08-03T23:17:25.881Z
FTSE 100,9105.3,9109.3,2025-08-03T23:17:28.757Z
FTSE 100,9105.2,9109.2,2025-08-03T23:17:38.256Z
FTSE 100,9105.1,9109.1,2025-08-03T23:17:38.368Z
FTSE 100,9105.2,9109.2,2025-08-03T23:17:39.291Z
FTSE 100,9105.3,9109.3,2025-08-03T23:17:39.369Z
FTSE 100,9105.2,9109.2,2025-08-03T23:17:51.186Z
FTSE 100,9105.1,9109.1,2025-08-03T23:17:51.284Z
FTSE 100,9105,9109,2025-08-03T23:17:55.218Z
FTSE 100,9104.9,9108.9,2025-08-03T23:17:55.323Z
FTSE 100,9105,9109,2025-08-03T23:17:56.747Z
FTSE 100,9104.9,9108.9,2025-08-03T23:17:58.110Z
FTSE 100,9104.8,9108.8,2025-08-03T23:18:00.562Z
FTSE 100,9104.6,9108.6,2025-08-03T23:18:00.663Z
FTSE 100,9104.5,9108.5,2025-08-03T23:18:02.329Z
FTSE 100,9104.4,9108.4,2025-08-03T23:18:03.163Z
FTSE 100,9104.3,9108.3,2025-08-03T23:18:03.395Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:04.944Z
FTSE 100,9104,9108,2025-08-03T23:18:11.179Z
FTSE 100,9103.8,9107.8,2025-08-03T23:18:11.277Z
FTSE 100,9103.9,9107.9,2025-08-03T23:18:12.091Z
FTSE 100,9104,9108,2025-08-03T23:18:12.304Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:17.164Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:20.235Z
FTSE 100,9104.3,9108.3,2025-08-03T23:18:20.659Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:22.087Z
FTSE 100,9104.3,9108.3,2025-08-03T23:18:24.492Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:30.790Z
FTSE 100,9104,9108,2025-08-03T23:18:31.073Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:31.275Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:33.189Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:33.976Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:34.233Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:38.050Z
FTSE 100,9104,9108,2025-08-03T23:18:38.271Z
FTSE 100,9103.8,9107.8,2025-08-03T23:18:41.683Z
FTSE 100,9103.9,9107.9,2025-08-03T23:18:44.075Z
FTSE 100,9104,9108,2025-08-03T23:18:44.178Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:44.689Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:44.761Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:54.162Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:57.240Z
FTSE 100,9104.1,9108.1,2025-08-03T23:18:59.443Z
FTSE 100,9104.2,9108.2,2025-08-03T23:18:59.697Z
FTSE 100,9104.3,9108.3,2025-08-03T23:19:07.210Z
FTSE 100,9104.2,9108.2,2025-08-03T23:19:11.799Z
FTSE 100,9104.3,9108.3,2025-08-03T23:19:12.167Z
FTSE 100,9104.2,9108.2,2025-08-03T23:19:20.331Z
FTSE 100,9104.3,9108.3,2025-08-03T23:19:25.304Z
FTSE 100,9104.2,9108.2,2025-08-03T23:19:33.846Z
FTSE 100,9104.1,9108.1,2025-08-03T23:19:34.379Z
FTSE 100,9104,9108,2025-08-03T23:19:34.447Z
FTSE 100,9104.1,9108.1,2025-08-03T23:19:36.493Z
FTSE 100,9104.2,9108.2,2025-08-03T23:19:36.592Z
FTSE 100,9104.3,9108.3,2025-08-03T23:19:45.277Z
FTSE 100,9104.4,9108.4,2025-08-03T23:19:46.178Z
FTSE 100,9104.5,9108.5,2025-08-03T23:19:46.288Z
FTSE 100,9104.6,9108.6,2025-08-03T23:19:47.902Z
FTSE 100,9104.5,9108.5,2025-08-03T23:19:48.125Z
FTSE 100,9104.6,9108.6,2025-08-03T23:19:50.645Z
FTSE 100,9104.7,9108.7,2025-08-03T23:19:50.745Z
FTSE 100,9104.8,9108.8,2025-08-03T23:19:52.152Z
FTSE 100,9104.9,9108.9,2025-08-03T23:19:53.045Z
FTSE 100,9105,9109,2025-08-03T23:19:54.239Z
FTSE 100,9105.1,9109.1,2025-08-03T23:19:54.340Z
FTSE 100,9105.2,9109.2,2025-08-03T23:19:54.459Z
FTSE 100,9105.3,9109.3,2025-08-03T23:19:54.560Z
FTSE 100,9105.2,9109.2,2025-08-03T23:19:54.684Z
FTSE 100,9105.1,9109.1,2025-08-03T23:19:54.795Z
FTSE 100,9105,9109,2025-08-03T23:19:56.318Z
FTSE 100,9105.1,9109.1,2025-08-03T23:19:56.555Z
FTSE 100,9105.2,9109.2,2025-08-03T23:19:58.287Z
FTSE 100,9105.3,9109.3,2025-08-03T23:19:58.385Z
FTSE 100,9105.2,9109.2,2025-08-03T23:19:59.569Z
FTSE 100,9105.1,9109.1,2025-08-03T23:20:00.558Z
FTSE 100,9105,9109,2025-08-03T23:20:02.389Z
FTSE 100,9104.9,9108.9,2025-08-03T23:20:02.458Z
FTSE 100,9105,9109,2025-08-03T23:20:02.930Z
FTSE 100,9104.9,9108.9,2025-08-03T23:20:03.751Z
FTSE 100,9105,9109,2025-08-03T23:20:05.470Z
FTSE 100,9104.9,9108.9,2025-08-03T23:20:11.454Z
FTSE 100,9104.8,9108.8,2025-08-03T23:20:13.822Z
FTSE 100,9104.7,9108.7,2025-08-03T23:20:17.955Z
FTSE 100,9104.8,9108.8,2025-08-03T23:20:18.173Z
FTSE 100,9105,9109,2025-08-03T23:20:18.255Z
FTSE 100,9104.9,9108.9,2025-08-03T23:20:18.729Z
FTSE 100,9104.8,9108.8,2025-08-03T23:20:21.456Z
FTSE 100,9104.7,9108.7,2025-08-03T23:20:21.555Z
FTSE 100,9104.8,9108.8,2025-08-03T23:20:25.900Z
FTSE 100,9104.9,9108.9,2025-08-03T23:20:25.978Z
FTSE 100,9104.8,9108.8,2025-08-03T23:20:26.678Z
FTSE 100,9104.9,9108.9,2025-08-03T23:20:26.901Z
FTSE 100,9105,9109,2025-08-03T23:20:34.256Z
FTSE 100,9105.1,9109.1,2025-08-03T23:20:35.671Z
FTSE 100,9105.2,9109.2,2025-08-03T23:20:38.522Z
FTSE 100,9105.3,9109.3,2025-08-03T23:20:38.595Z
FTSE 100,9105.2,9109.2,2025-08-03T23:20:41.113Z
FTSE 100,9105.3,9109.3,2025-08-03T23:20:43.380Z
FTSE 100,9105.2,9109.2,2025-08-03T23:20:44.796Z
FTSE 100,9105.3,9109.3,2025-08-03T23:20:45.692Z
FTSE 100,9105.4,9109.4,2025-08-03T23:20:46.432Z
FTSE 100,9105.3,9109.3,2025-08-03T23:20:46.816Z
FTSE 100,9105.2,9109.2,2025-08-03T23:20:47.013Z
FTSE 100,9105.1,9109.1,2025-08-03T23:20:47.107Z
FTSE 100,9105.2,9109.2,2025-08-03T23:20:49.078Z
FTSE 100,9105.3,9109.3,2025-08-03T23:20:49.967Z
FTSE 100,9105.2,9109.2,2025-08-03T23:21:00.722Z
FTSE 100,9105.1,9109.1,2025-08-03T23:21:00.812Z
FTSE 100,9105,9109,2025-08-03T23:21:01.475Z
FTSE 100,9104.9,9108.9,2025-08-03T23:21:01.618Z
FTSE 100,9105,9109,2025-08-03T23:21:04.463Z
FTSE 100,9105.1,9109.1,2025-08-03T23:21:06.061Z
FTSE 100,9105,9109,2025-08-03T23:21:14.293Z
FTSE 100,9104.9,9108.9,2025-08-03T23:21:14.714Z
FTSE 100,9105,9109,2025-08-03T23:21:15.618Z
FTSE 100,9105.1,9109.1,2025-08-03T23:21:15.725Z
FTSE 100,9105.2,9109.2,2025-08-03T23:21:17.594Z
FTSE 100,9105.3,9109.3,2025-08-03T23:21:17.694Z
FTSE 100,9105.2,9109.2,2025-08-03T23:21:19.661Z
FTSE 100,9105.1,9109.1,2025-08-03T23:21:19.756Z
FTSE 100,9105,9109,2025-08-03T23:21:22.195Z
FTSE 100,9104.8,9108.8,2025-08-03T23:21:22.296Z
FTSE 100,9104.7,9108.7,2025-08-03T23:21:22.533Z
FTSE 100,9104.8,9108.8,2025-08-03T23:21:26.316Z
FTSE 100,9104.9,9108.9,2025-08-03T23:21:26.563Z
FTSE 100,9104.8,9108.8,2025-08-03T23:21:27.629Z
FTSE 100,9104.7,9108.7,2025-08-03T23:21:27.700Z
FTSE 100,9104.6,9108.6,2025-08-03T23:21:28.260Z
FTSE 100,9104.4,9108.4,2025-08-03T23:21:28.357Z
FTSE 100,9104.5,9108.5,2025-08-03T23:21:28.946Z
FTSE 100,9104.3,9108.3,2025-08-03T23:21:39.145Z
FTSE 100,9104.4,9108.4,2025-08-03T23:21:41.294Z
FTSE 100,9104.5,9108.5,2025-08-03T23:21:41.404Z
FTSE 100,9104.3,9108.3,2025-08-03T23:21:45.832Z
FTSE 100,9104.4,9108.4,2025-08-03T23:21:46.313Z
FTSE 100,9104.5,9108.5,2025-08-03T23:21:46.420Z
FTSE 100,9104.6,9108.6,2025-08-03T23:21:46.536Z
FTSE 100,9104.7,9108.7,2025-08-03T23:21:46.760Z
FTSE 100,9104.9,9108.9,2025-08-03T23:21:47.092Z
FTSE 100,9105,9109,2025-08-03T23:21:47.215Z
FTSE 100,9105.1,9109.1,2025-08-03T23:21:47.310Z
FTSE 100,9105.2,9109.2,2025-08-03T23:21:48.775Z
FTSE 100,9105.4,9109.4,2025-08-03T23:21:48.874Z
FTSE 100,9105.3,9109.3,2025-08-03T23:21:49.035Z
FTSE 100,9105.4,9109.4,2025-08-03T23:21:49.980Z
FTSE 100,9105.3,9109.3,2025-08-03T23:21:50.204Z
FTSE 100,9105.4,9109.4,2025-08-03T23:22:01.725Z
FTSE 100,9105.5,9109.5,2025-08-03T23:22:04.713Z
FTSE 100,9105.6,9109.6,2025-08-03T23:22:05.340Z
FTSE 100,9105.7,9109.7,2025-08-03T23:22:05.558Z
FTSE 100,9105.8,9109.8,2025-08-03T23:22:05.633Z
FTSE 100,9105.7,9109.7,2025-08-03T23:22:06.052Z
FTSE 100,9105.6,9109.6,2025-08-03T23:22:06.149Z
FTSE 100,9105.7,9109.7,2025-08-03T23:22:06.305Z
FTSE 100,9105.6,9109.6,2025-08-03T23:22:06.527Z
FTSE 100,9105.7,9109.7,2025-08-03T23:22:06.722Z
FTSE 100,9105.8,9109.8,2025-08-03T23:22:06.826Z
FTSE 100,9105.9,9109.9,2025-08-03T23:22:15.487Z
FTSE 100,9106,9110,2025-08-03T23:22:15.583Z
FTSE 100,9105.9,9109.9,2025-08-03T23:22:16.013Z
FTSE 100,9105.8,9109.8,2025-08-03T23:22:16.103Z
FTSE 100,9105.9,9109.9,2025-08-03T23:22:16.258Z
FTSE 100,9106,9110,2025-08-03T23:22:16.486Z
FTSE 100,9105.9,9109.9,2025-08-03T23:22:17.657Z
FTSE 100,9106,9110,2025-08-03T23:22:18.336Z
FTSE 100,9106.1,9110.1,2025-08-03T23:22:18.735Z
FTSE 100,9106,9110,2025-08-03T23:22:18.979Z
FTSE 100,9106.2,9110.2,2025-08-03T23:22:24.241Z
FTSE 100,9106.5,9110.5,2025-08-03T23:22:24.345Z
FTSE 100,9106.6,9110.6,2025-08-03T23:22:26.514Z
FTSE 100,9106.7,9110.7,2025-08-03T23:22:26.621Z
FTSE 100,9106.9,9110.9,2025-08-03T23:22:27.042Z
FTSE 100,9106.8,9110.8,2025-08-03T23:22:28.516Z
FTSE 100,9106.7,9110.7,2025-08-03T23:22:28.614Z
FTSE 100,9106.6,9110.6,2025-08-03T23:22:33.100Z
FTSE 100,9106.5,9110.5,2025-08-03T23:22:33.198Z
FTSE 100,9106.4,9110.4,2025-08-03T23:22:35.071Z
FTSE 100,9106.5,9110.5,2025-08-03T23:22:36.521Z
FTSE 100,9106.4,9110.4,2025-08-03T23:22:37.872Z
FTSE 100,9106.5,9110.5,2025-08-03T23:22:45.673Z
FTSE 100,9106.4,9110.4,2025-08-03T23:22:46.179Z
FTSE 100,9106.5,9110.5,2025-08-03T23:22:46.570Z
FTSE 100,9106.6,9110.6,2025-08-03T23:22:50.944Z
FTSE 100,9106.7,9110.7,2025-08-03T23:22:51.022Z
FTSE 100,9106.9,9110.9,2025-08-03T23:22:54.179Z
FTSE 100,9106.8,9110.8,2025-08-03T23:22:55.136Z
FTSE 100,9106.7,9110.7,2025-08-03T23:22:55.249Z
FTSE 100,9106.9,9110.9,2025-08-03T23:22:55.389Z
FTSE 100,9106.8,9110.8,2025-08-03T23:22:56.412Z
FTSE 100,9106.7,9110.7,2025-08-03T23:22:56.514Z
FTSE 100,9106.6,9110.6,2025-08-03T23:23:00.142Z
FTSE 100,9106.5,9110.5,2025-08-03T23:23:00.244Z
FTSE 100,9106.4,9110.4,2025-08-03T23:23:04.593Z
FTSE 100,9106.5,9110.5,2025-08-03T23:23:07.105Z
FTSE 100,9106.4,9110.4,2025-08-03T23:23:09.846Z
FTSE 100,9106.5,9110.5,2025-08-03T23:23:10.293Z
FTSE 100,9106.6,9110.6,2025-08-03T23:23:10.691Z
FTSE 100,9106.5,9110.5,2025-08-03T23:23:11.503Z
FTSE 100,9106.6,9110.6,2025-08-03T23:23:12.415Z
FTSE 100,9106.7,9110.7,2025-08-03T23:23:12.524Z
FTSE 100,9106.6,9110.6,2025-08-03T23:23:15.082Z
FTSE 100,9106.5,9110.5,2025-08-03T23:23:15.185Z
FTSE 100,9106.4,9110.4,2025-08-03T23:23:18.444Z
FTSE 100,9106.5,9110.5,2025-08-03T23:23:27.271Z
