market,bid,offer,timestamp
DAX,23763.2,23766,2025-08-04T16:55:26.869Z
DAX,23763.7,23766.5,2025-08-04T16:55:26.975Z
DAX,23763.2,23766,2025-08-04T16:55:27.183Z
DAX,23763.7,23766.5,2025-08-04T16:55:27.287Z
DAX,23763.2,23766,2025-08-04T16:55:27.423Z
DAX,23763.7,23766.5,2025-08-04T16:55:27.535Z
DAX,23763.2,23766,2025-08-04T16:55:27.725Z
DAX,23763.7,23766.5,2025-08-04T16:55:27.820Z
DAX,23763.2,23766,2025-08-04T16:55:27.921Z
DAX,23763.7,23766.5,2025-08-04T16:55:28.034Z
DAX,23763.2,23766,2025-08-04T16:55:28.135Z
DAX,23763.7,23766.5,2025-08-04T16:55:28.221Z
DAX,23763.2,23766,2025-08-04T16:55:28.385Z
DAX,23763.7,23766.5,2025-08-04T16:55:28.469Z
DAX,23763.2,23766,2025-08-04T16:55:28.669Z
DAX,23763.7,23766.5,2025-08-04T16:55:28.803Z
DAX,23763.2,23766,2025-08-04T16:55:28.880Z
DAX,23763.7,23766.5,2025-08-04T16:55:28.964Z
DAX,23763.2,23766,2025-08-04T16:55:29.102Z
DAX,23763.7,23766.5,2025-08-04T16:55:29.355Z
DAX,23763.2,23766,2025-08-04T16:55:29.358Z
DAX,23763.7,23766.5,2025-08-04T16:55:29.438Z
DAX,23763.2,23766,2025-08-04T16:55:29.602Z
DAX,23763.7,23766.5,2025-08-04T16:55:29.648Z
DAX,23763.2,23766,2025-08-04T16:55:29.744Z
DAX,23763.7,23766.5,2025-08-04T16:55:29.883Z
DAX,23763.2,23766,2025-08-04T16:55:30.225Z
DAX,23763.7,23766.5,2025-08-04T16:55:30.393Z
DAX,23763.6,23766.4,2025-08-04T16:55:30.466Z
DAX,23763.1,23765.9,2025-08-04T16:55:30.487Z
DAX,23762.6,23765.4,2025-08-04T16:55:30.733Z
DAX,23762.2,23765,2025-08-04T16:55:30.946Z
DAX,23761.7,23764.5,2025-08-04T16:55:31.159Z
DAX,23761.2,23764,2025-08-04T16:55:31.661Z
DAX,23761.7,23764.5,2025-08-04T16:55:31.770Z
DAX,23761.2,23764,2025-08-04T16:55:31.949Z
DAX,23761.7,23764.5,2025-08-04T16:55:32.006Z
DAX,23760.9,23763.7,2025-08-04T16:55:32.076Z
DAX,23763.7,23766.5,2025-08-04T16:55:32.170Z
DAX,23763.2,23766,2025-08-04T16:55:32.442Z
DAX,23763.7,23766.5,2025-08-04T16:55:32.490Z
DAX,23763.2,23766,2025-08-04T16:55:32.492Z
DAX,23763.7,23766.5,2025-08-04T16:55:32.603Z
DAX,23763.2,23766,2025-08-04T16:55:32.695Z
DAX,23763.7,23766.5,2025-08-04T16:55:32.784Z
DAX,23763.2,23766,2025-08-04T16:55:33.008Z
DAX,23763.7,23766.5,2025-08-04T16:55:33.255Z
DAX,23763.2,23766,2025-08-04T16:55:33.260Z
DAX,23763.7,23766.5,2025-08-04T16:55:33.283Z
DAX,23763.2,23766,2025-08-04T16:55:33.403Z
DAX,23763.7,23766.5,2025-08-04T16:55:33.493Z
DAX,23763.2,23766,2025-08-04T16:55:33.602Z
DAX,23763.7,23766.5,2025-08-04T16:55:35.685Z
DAX,23763.2,23766,2025-08-04T16:55:35.925Z
DAX,23762.2,23765,2025-08-04T16:55:40.446Z
DAX,23761.7,23764.5,2025-08-04T16:55:40.791Z
DAX,23761.6,23764.4,2025-08-04T16:55:40.929Z
DAX,23761.8,23764.6,2025-08-04T16:55:41.085Z
DAX,23761.9,23764.7,2025-08-04T16:55:41.209Z
DAX,23762.2,23765,2025-08-04T16:55:41.814Z
DAX,23762.7,23765.5,2025-08-04T16:55:42.062Z
DAX,23762.2,23765,2025-08-04T16:55:43.489Z
DAX,23762.7,23765.5,2025-08-04T16:55:43.983Z
DAX,23762.2,23765,2025-08-04T16:55:45.081Z
DAX,23762.7,23765.5,2025-08-04T16:55:45.515Z
DAX,23762.2,23765,2025-08-04T16:55:45.786Z
DAX,23762.7,23765.5,2025-08-04T16:55:46.481Z
DAX,23762.2,23765,2025-08-04T16:55:46.581Z
DAX,23762.7,23765.5,2025-08-04T16:55:47.188Z
DAX,23763.2,23766,2025-08-04T16:55:47.885Z
DAX,23763.7,23766.5,2025-08-04T16:55:47.898Z
DAX,23763.2,23766,2025-08-04T16:55:48.178Z
DAX,23763,23765.8,2025-08-04T16:55:50.290Z
DAX,23762.8,23765.6,2025-08-04T16:55:50.392Z
DAX,23762.4,23765.2,2025-08-04T16:55:50.490Z
DAX,23762,23764.8,2025-08-04T16:55:50.600Z
DAX,23761.5,23764.3,2025-08-04T16:55:50.815Z
DAX,23763.2,23766,2025-08-04T16:55:51.174Z
DAX,23763.7,23766.5,2025-08-04T16:55:52.139Z
DAX,23763.2,23766,2025-08-04T16:55:52.187Z
DAX,23763,23765.8,2025-08-04T16:55:53.218Z
DAX,23763.2,23766,2025-08-04T16:55:55.064Z
DAX,23762.2,23765,2025-08-04T16:55:56.967Z
DAX,23761.7,23764.5,2025-08-04T16:55:58.702Z
DAX,23762.2,23765,2025-08-04T16:55:58.705Z
DAX,23761.7,23764.5,2025-08-04T16:56:00.909Z
DAX,23761.2,23764,2025-08-04T16:56:00.928Z
DAX,23761,23763.8,2025-08-04T16:56:01.145Z
DAX,23761.5,23764.3,2025-08-04T16:56:01.243Z
DAX,23762,23764.8,2025-08-04T16:56:01.761Z
DAX,23761.9,23764.7,2025-08-04T16:56:01.848Z
DAX,23762,23764.8,2025-08-04T16:56:01.873Z
DAX,23762.1,23764.9,2025-08-04T16:56:01.980Z
DAX,23762,23764.8,2025-08-04T16:56:02.211Z
DAX,23762.1,23764.9,2025-08-04T16:56:02.518Z
DAX,23762.2,23765,2025-08-04T16:56:04.419Z
DAX,23761.7,23764.5,2025-08-04T16:56:06.021Z
DAX,23761.2,23764,2025-08-04T16:56:06.032Z
DAX,23761.7,23764.5,2025-08-04T16:56:07.088Z
DAX,23761.2,23764,2025-08-04T16:56:07.446Z
DAX,23761.7,23764.5,2025-08-04T16:56:09.948Z
DAX,23761.2,23764,2025-08-04T16:56:10.076Z
DAX,23760.7,23763.5,2025-08-04T16:56:10.575Z
DAX,23761.2,23764,2025-08-04T16:56:11.089Z
DAX,23761.1,23763.9,2025-08-04T16:56:11.097Z
DAX,23760.9,23763.7,2025-08-04T16:56:11.140Z
DAX,23760.5,23763.3,2025-08-04T16:56:11.160Z
DAX,23760.1,23762.9,2025-08-04T16:56:11.605Z
DAX,23760.6,23763.4,2025-08-04T16:56:11.684Z
DAX,23760.1,23762.9,2025-08-04T16:56:12.443Z
DAX,23759.1,23761.9,2025-08-04T16:56:12.530Z
DAX,23759.6,23762.4,2025-08-04T16:56:12.883Z
DAX,23759.1,23761.9,2025-08-04T16:56:12.900Z
DAX,23759.6,23762.4,2025-08-04T16:56:12.906Z
DAX,23759.1,23761.9,2025-08-04T16:56:18.227Z
DAX,23758.6,23761.4,2025-08-04T16:56:18.342Z
DAX,23759.1,23761.9,2025-08-04T16:56:18.455Z
DAX,23759.6,23762.4,2025-08-04T16:56:19.263Z
DAX,23759.1,23761.9,2025-08-04T16:56:19.455Z
DAX,23759.2,23762,2025-08-04T16:56:20.651Z
DAX,23759.4,23762.2,2025-08-04T16:56:20.761Z
DAX,23759.6,23762.4,2025-08-04T16:56:21.283Z
DAX,23759.8,23762.6,2025-08-04T16:56:21.298Z
DAX,23760.3,23763.1,2025-08-04T16:56:21.336Z
DAX,23759.9,23762.7,2025-08-04T16:56:21.362Z
DAX,23760.4,23763.2,2025-08-04T16:56:21.544Z
DAX,23759.9,23762.7,2025-08-04T16:56:21.649Z
DAX,23760.4,23763.2,2025-08-04T16:56:25.052Z
DAX,23759.9,23762.7,2025-08-04T16:56:25.453Z
DAX,23760,23762.8,2025-08-04T16:56:26.706Z
DAX,23759.9,23762.7,2025-08-04T16:56:30.373Z
DAX,23759.7,23762.5,2025-08-04T16:56:30.481Z
DAX,23759.4,23762.2,2025-08-04T16:56:30.684Z
DAX,23759,23761.8,2025-08-04T16:56:30.819Z
DAX,23758.5,23761.3,2025-08-04T16:56:31.230Z
DAX,23758.2,23761,2025-08-04T16:56:31.484Z
DAX,23757.9,23760.7,2025-08-04T16:56:31.850Z
DAX,23757.4,23760.2,2025-08-04T16:56:34.131Z
DAX,23756.9,23759.7,2025-08-04T16:56:35.044Z
DAX,23756.4,23759.2,2025-08-04T16:56:36.176Z
DAX,23755.9,23758.7,2025-08-04T16:56:36.288Z
DAX,23755.4,23758.2,2025-08-04T16:56:37.629Z
DAX,23755.6,23758.4,2025-08-04T16:56:41.068Z
DAX,23755.4,23758.2,2025-08-04T16:56:41.072Z
DAX,23755.6,23758.4,2025-08-04T16:56:41.101Z
DAX,23755.9,23758.7,2025-08-04T16:56:41.116Z
DAX,23756.3,23759.1,2025-08-04T16:56:41.244Z
DAX,23756.7,23759.5,2025-08-04T16:56:41.508Z
DAX,23757.2,23760,2025-08-04T16:56:42.773Z
DAX,23756.7,23759.5,2025-08-04T16:56:42.913Z
DAX,23757.2,23760,2025-08-04T16:56:50.321Z
DAX,23757,23759.8,2025-08-04T16:56:50.419Z
DAX,23756.7,23759.5,2025-08-04T16:56:50.592Z
DAX,23756.3,23759.1,2025-08-04T16:56:50.995Z
DAX,23756,23758.8,2025-08-04T16:56:51.138Z
DAX,23755.8,23758.6,2025-08-04T16:56:51.571Z
DAX,23755.3,23758.1,2025-08-04T16:56:51.674Z
DAX,23754.8,23757.6,2025-08-04T16:56:53.930Z
DAX,23755.3,23758.1,2025-08-04T16:56:54.044Z
DAX,23755.5,23758.3,2025-08-04T16:56:56.598Z
DAX,23755,23757.8,2025-08-04T16:56:56.740Z
DAX,23754.8,23757.6,2025-08-04T16:56:58.068Z
DAX,23755.1,23757.9,2025-08-04T16:56:59.144Z
DAX,23755.6,23758.4,2025-08-04T16:57:00.067Z
DAX,23755.4,23758.2,2025-08-04T16:57:00.223Z
DAX,23755.7,23758.5,2025-08-04T16:57:00.654Z
DAX,23756,23758.8,2025-08-04T16:57:01.057Z
DAX,23756.4,23759.2,2025-08-04T16:57:01.184Z
DAX,23756.9,23759.7,2025-08-04T16:57:01.291Z
DAX,23757.2,23760,2025-08-04T16:57:01.390Z
DAX,23757.4,23760.2,2025-08-04T16:57:01.703Z
DAX,23757.5,23760.3,2025-08-04T16:57:01.984Z
DAX,23757.6,23760.4,2025-08-04T16:57:02.390Z
DAX,23757.1,23759.9,2025-08-04T16:57:03.549Z
DAX,23757,23759.8,2025-08-04T16:57:04.766Z
DAX,23756.5,23759.3,2025-08-04T16:57:05.443Z
DAX,23757,23759.8,2025-08-04T16:57:05.539Z
DAX,23757.5,23760.3,2025-08-04T16:57:05.649Z
DAX,23758,23760.8,2025-08-04T16:57:08.290Z
DAX,23758.1,23760.9,2025-08-04T16:57:08.512Z
DAX,23757.9,23760.7,2025-08-04T16:57:10.305Z
DAX,23757.7,23760.5,2025-08-04T16:57:10.400Z
DAX,23757.4,23760.2,2025-08-04T16:57:10.633Z
DAX,23756.9,23759.7,2025-08-04T16:57:11.023Z
DAX,23757.4,23760.2,2025-08-04T16:57:11.106Z
DAX,23757,23759.8,2025-08-04T16:57:11.218Z
DAX,23756.5,23759.3,2025-08-04T16:57:11.587Z
DAX,23757,23759.8,2025-08-04T16:57:11.673Z
DAX,23756.5,23759.3,2025-08-04T16:57:12.049Z
DAX,23757,23759.8,2025-08-04T16:57:12.344Z
DAX,23756.5,23759.3,2025-08-04T16:57:12.951Z
DAX,23757,23759.8,2025-08-04T16:57:14.096Z
DAX,23756.5,23759.3,2025-08-04T16:57:18.059Z
DAX,23757,23759.8,2025-08-04T16:57:18.182Z
DAX,23756.5,23759.3,2025-08-04T16:57:20.421Z
DAX,23756,23758.8,2025-08-04T16:57:20.565Z
DAX,23756.5,23759.3,2025-08-04T16:57:20.572Z
DAX,23756.2,23759,2025-08-04T16:57:20.628Z
DAX,23756.5,23759.3,2025-08-04T16:57:20.673Z
DAX,23757,23759.8,2025-08-04T16:57:21.085Z
DAX,23757.3,23760.1,2025-08-04T16:57:21.228Z
DAX,23757.6,23760.4,2025-08-04T16:57:21.498Z
DAX,23757.8,23760.6,2025-08-04T16:57:21.775Z
DAX,23757.3,23760.1,2025-08-04T16:57:22.268Z
DAX,23757.8,23760.6,2025-08-04T16:57:24.395Z
DAX,23758.3,23761.1,2025-08-04T16:57:25.420Z
DAX,23757.8,23760.6,2025-08-04T16:57:25.451Z
DAX,23758.3,23761.1,2025-08-04T16:57:26.525Z
DAX,23757.8,23760.6,2025-08-04T16:57:28.979Z
DAX,23758.3,23761.1,2025-08-04T16:57:29.384Z
DAX,23758.1,23760.9,2025-08-04T16:57:30.356Z
DAX,23757.8,23760.6,2025-08-04T16:57:30.864Z
DAX,23757.3,23760.1,2025-08-04T16:57:31.011Z
DAX,23756.9,23759.7,2025-08-04T16:57:31.019Z
DAX,23756.5,23759.3,2025-08-04T16:57:31.394Z
DAX,23756.1,23758.9,2025-08-04T16:57:31.679Z
DAX,23755.9,23758.7,2025-08-04T16:57:31.917Z
DAX,23755.7,23758.5,2025-08-04T16:57:32.882Z
DAX,23756.2,23759,2025-08-04T16:57:35.256Z
DAX,23755.7,23758.5,2025-08-04T16:57:35.372Z
DAX,23756.2,23759,2025-08-04T16:57:35.877Z
DAX,23755.7,23758.5,2025-08-04T16:57:36.209Z
DAX,23755.2,23758,2025-08-04T16:57:38.600Z
DAX,23755.7,23758.5,2025-08-04T16:57:38.604Z
DAX,23755.2,23758,2025-08-04T16:57:38.782Z
DAX,23754.7,23757.5,2025-08-04T16:57:39.078Z
DAX,23755.2,23758,2025-08-04T16:57:39.337Z
DAX,23755.3,23758.1,2025-08-04T16:57:40.307Z
DAX,23755.6,23758.4,2025-08-04T16:57:40.364Z
DAX,23755.9,23758.7,2025-08-04T16:57:40.469Z
DAX,23756.4,23759.2,2025-08-04T16:57:40.735Z
DAX,23756.8,23759.6,2025-08-04T16:57:40.775Z
DAX,23757.3,23760.1,2025-08-04T16:57:43.233Z
DAX,23757.8,23760.6,2025-08-04T16:57:44.814Z
DAX,23757.3,23760.1,2025-08-04T16:57:45.723Z
DAX,23757.8,23760.6,2025-08-04T16:57:46.365Z
DAX,23757.3,23760.1,2025-08-04T16:57:46.860Z
DAX,23757,23759.8,2025-08-04T16:57:50.458Z
DAX,23756.7,23759.5,2025-08-04T16:57:50.747Z
DAX,23756.4,23759.2,2025-08-04T16:57:50.867Z
DAX,23756.1,23758.9,2025-08-04T16:57:51.270Z
DAX,23755.9,23758.7,2025-08-04T16:57:51.384Z
DAX,23755.4,23758.2,2025-08-04T16:57:52.585Z
DAX,23754.9,23757.7,2025-08-04T16:57:53.110Z
DAX,23755.4,23758.2,2025-08-04T16:57:53.255Z
DAX,23754.9,23757.7,2025-08-04T16:57:53.820Z
DAX,23755.4,23758.2,2025-08-04T16:57:53.952Z
DAX,23754.9,23757.7,2025-08-04T16:57:57.913Z
DAX,23755.4,23758.2,2025-08-04T16:57:58.086Z
DAX,23755.6,23758.4,2025-08-04T16:58:01.228Z
DAX,23755.8,23758.6,2025-08-04T16:58:02.069Z
DAX,23756.3,23759.1,2025-08-04T16:58:02.129Z
DAX,23756.6,23759.4,2025-08-04T16:58:02.236Z
DAX,23757,23759.8,2025-08-04T16:58:02.297Z
DAX,23757.3,23760.1,2025-08-04T16:58:02.608Z
DAX,23756.8,23759.6,2025-08-04T16:58:03.022Z
DAX,23757.3,23760.1,2025-08-04T16:58:03.086Z
DAX,23756.8,23759.6,2025-08-04T16:58:03.512Z
DAX,23757.4,23760.2,2025-08-04T16:58:03.547Z
DAX,23756.9,23759.7,2025-08-04T16:58:04.847Z
DAX,23757.4,23760.2,2025-08-04T16:58:05.495Z
DAX,23756.9,23759.7,2025-08-04T16:58:05.765Z
DAX,23757.4,23760.2,2025-08-04T16:58:05.768Z
DAX,23756.9,23759.7,2025-08-04T16:58:06.266Z
DAX,23757.4,23760.2,2025-08-04T16:58:06.349Z
DAX,23757.3,23760.1,2025-08-04T16:58:10.486Z
DAX,23757.1,23759.9,2025-08-04T16:58:10.630Z
DAX,23756.7,23759.5,2025-08-04T16:58:10.879Z
DAX,23756.3,23759.1,2025-08-04T16:58:11.553Z
DAX,23755.9,23758.7,2025-08-04T16:58:11.556Z
DAX,23755.4,23758.2,2025-08-04T16:58:11.566Z
DAX,23755.9,23758.7,2025-08-04T16:58:11.568Z
DAX,23755.4,23758.2,2025-08-04T16:58:17.991Z
DAX,23754.9,23757.7,2025-08-04T16:58:18.283Z
DAX,23755.1,23757.9,2025-08-04T16:58:20.984Z
DAX,23755.4,23758.2,2025-08-04T16:58:20.989Z
DAX,23755.7,23758.5,2025-08-04T16:58:21.079Z
DAX,23756,23758.8,2025-08-04T16:58:21.168Z
DAX,23756.3,23759.1,2025-08-04T16:58:21.429Z
DAX,23756.8,23759.6,2025-08-04T16:58:22.092Z
DAX,23756.3,23759.1,2025-08-04T16:58:23.726Z
DAX,23755.8,23758.6,2025-08-04T16:58:25.056Z
DAX,23756.8,23759.6,2025-08-04T16:58:25.060Z
DAX,23757.3,23760.1,2025-08-04T16:58:25.080Z
DAX,23756.8,23759.6,2025-08-04T16:58:25.578Z
DAX,23756.3,23759.1,2025-08-04T16:58:26.804Z
DAX,23756.8,23759.6,2025-08-04T16:58:27.490Z
DAX,23756.6,23759.4,2025-08-04T16:58:30.578Z
DAX,23756.3,23759.1,2025-08-04T16:58:30.712Z
DAX,23755.9,23758.7,2025-08-04T16:58:30.924Z
DAX,23755.5,23758.3,2025-08-04T16:58:31.162Z
DAX,23755.1,23757.9,2025-08-04T16:58:31.274Z
DAX,23754.9,23757.7,2025-08-04T16:58:31.443Z
DAX,23754.7,23757.5,2025-08-04T16:58:31.851Z
DAX,23755.2,23758,2025-08-04T16:58:33.644Z
DAX,23754.7,23757.5,2025-08-04T16:58:34.040Z
DAX,23755.2,23758,2025-08-04T16:58:36.464Z
DAX,23754.7,23757.5,2025-08-04T16:58:36.567Z
DAX,23755.2,23758,2025-08-04T16:58:37.406Z
DAX,23754.7,23757.5,2025-08-04T16:58:37.524Z
DAX,23755.2,23758,2025-08-04T16:58:38.145Z
DAX,23754.7,23757.5,2025-08-04T16:58:38.415Z
DAX,23755.2,23758,2025-08-04T16:58:38.512Z
DAX,23754.7,23757.5,2025-08-04T16:58:39.173Z
DAX,23755.2,23758,2025-08-04T16:58:39.270Z
DAX,23754.7,23757.5,2025-08-04T16:58:40.036Z
DAX,23754.8,23757.6,2025-08-04T16:58:40.174Z
DAX,23755.1,23757.9,2025-08-04T16:58:40.275Z
DAX,23755.4,23758.2,2025-08-04T16:58:40.374Z
DAX,23755.8,23758.6,2025-08-04T16:58:40.486Z
DAX,23756.3,23759.1,2025-08-04T16:58:40.600Z
DAX,23756.8,23759.6,2025-08-04T16:58:44.221Z
DAX,23756.3,23759.1,2025-08-04T16:58:45.082Z
DAX,23756.8,23759.6,2025-08-04T16:58:45.229Z
DAX,23756.3,23759.1,2025-08-04T16:58:46.033Z
DAX,23756.8,23759.6,2025-08-04T16:58:46.639Z
DAX,23756.3,23759.1,2025-08-04T16:58:46.745Z
DAX,23756.8,23759.6,2025-08-04T16:58:46.856Z
DAX,23756.3,23759.1,2025-08-04T16:58:47.067Z
DAX,23756.8,23759.6,2025-08-04T16:58:47.294Z
DAX,23756.3,23759.1,2025-08-04T16:58:48.047Z
DAX,23756.8,23759.6,2025-08-04T16:58:48.134Z
DAX,23757.3,23760.1,2025-08-04T16:58:48.234Z
DAX,23757.8,23760.6,2025-08-04T16:58:48.332Z
DAX,23757.5,23760.3,2025-08-04T16:58:50.353Z
DAX,23757.2,23760,2025-08-04T16:58:50.458Z
DAX,23756.9,23759.7,2025-08-04T16:58:50.557Z
DAX,23756.6,23759.4,2025-08-04T16:58:50.795Z
DAX,23756.1,23758.9,2025-08-04T16:58:50.893Z
DAX,23755.9,23758.7,2025-08-04T16:58:51.185Z
DAX,23755.4,23758.2,2025-08-04T16:58:51.736Z
DAX,23755.9,23758.7,2025-08-04T16:58:51.840Z
DAX,23754.4,23757.2,2025-08-04T16:58:54.559Z
DAX,23754.9,23757.7,2025-08-04T16:58:54.654Z
DAX,23755.4,23758.2,2025-08-04T16:58:55.311Z
DAX,23755.9,23758.7,2025-08-04T16:58:58.921Z
DAX,23755.4,23758.2,2025-08-04T16:58:59.187Z
DAX,23755.5,23758.3,2025-08-04T16:59:00.820Z
DAX,23755.8,23758.6,2025-08-04T16:59:01.363Z
DAX,23756.2,23759,2025-08-04T16:59:01.395Z
DAX,23756.6,23759.4,2025-08-04T16:59:01.583Z
DAX,23757,23759.8,2025-08-04T16:59:01.721Z
DAX,23757.3,23760.1,2025-08-04T16:59:01.846Z
DAX,23757.4,23760.2,2025-08-04T16:59:02.583Z
DAX,23757.9,23760.7,2025-08-04T16:59:04.982Z
DAX,23757.4,23760.2,2025-08-04T16:59:07.351Z
DAX,23757.9,23760.7,2025-08-04T16:59:08.024Z
DAX,23757.8,23760.6,2025-08-04T16:59:10.684Z
DAX,23757.6,23760.4,2025-08-04T16:59:10.735Z
DAX,23757.2,23760,2025-08-04T16:59:11.085Z
DAX,23756.8,23759.6,2025-08-04T16:59:11.202Z
DAX,23756.4,23759.2,2025-08-04T16:59:11.533Z
DAX,23756.9,23759.7,2025-08-04T16:59:16.503Z
DAX,23756.4,23759.2,2025-08-04T16:59:19.561Z
DAX,23756.6,23759.4,2025-08-04T16:59:20.405Z
DAX,23756.9,23759.7,2025-08-04T16:59:20.431Z
DAX,23757.2,23760,2025-08-04T16:59:21.197Z
DAX,23758,23760.8,2025-08-04T16:59:21.328Z
DAX,23758.3,23761.1,2025-08-04T16:59:21.516Z
DAX,23757.8,23760.6,2025-08-04T16:59:22.465Z
DAX,23758.3,23761.1,2025-08-04T16:59:23.110Z
DAX,23758.8,23761.6,2025-08-04T16:59:25.101Z
DAX,23758.3,23761.1,2025-08-04T16:59:25.284Z
DAX,23757.8,23760.6,2025-08-04T16:59:26.509Z
DAX,23757.6,23760.4,2025-08-04T16:59:30.406Z
DAX,23757.3,23760.1,2025-08-04T16:59:30.511Z
DAX,23756.9,23759.7,2025-08-04T16:59:30.516Z
DAX,23756.5,23759.3,2025-08-04T16:59:31.155Z
DAX,23756.1,23758.9,2025-08-04T16:59:31.380Z
DAX,23755.9,23758.7,2025-08-04T16:59:31.940Z
DAX,23755.7,23758.5,2025-08-04T16:59:32.144Z
DAX,23755.2,23758,2025-08-04T16:59:33.169Z
DAX,23755.7,23758.5,2025-08-04T16:59:33.227Z
DAX,23755.2,23758,2025-08-04T16:59:35.175Z
DAX,23755.7,23758.5,2025-08-04T16:59:35.284Z
DAX,23755.2,23758,2025-08-04T16:59:35.859Z
DAX,23754.7,23757.5,2025-08-04T16:59:36.556Z
DAX,23754.2,23757,2025-08-04T16:59:37.395Z
DAX,23754.7,23757.5,2025-08-04T16:59:37.581Z
DAX,23754.8,23757.6,2025-08-04T16:59:40.678Z
DAX,23755.1,23757.9,2025-08-04T16:59:40.815Z
DAX,23755.4,23758.2,2025-08-04T16:59:41.225Z
DAX,23755.8,23758.6,2025-08-04T16:59:41.329Z
DAX,23756.3,23759.1,2025-08-04T16:59:41.426Z
DAX,23757.3,23760.1,2025-08-04T16:59:44.227Z
DAX,23756.8,23759.6,2025-08-04T16:59:45.743Z
DAX,23756.3,23759.1,2025-08-04T16:59:46.713Z
DAX,23756.8,23759.6,2025-08-04T16:59:46.839Z
DAX,23757.3,23760.1,2025-08-04T16:59:46.867Z
DAX,23757,23759.8,2025-08-04T16:59:50.368Z
DAX,23756.7,23759.5,2025-08-04T16:59:50.667Z
DAX,23756.4,23759.2,2025-08-04T16:59:51.093Z
DAX,23756.1,23758.9,2025-08-04T16:59:51.237Z
DAX,23755.9,23758.7,2025-08-04T16:59:51.993Z
DAX,23756.4,23759.2,2025-08-04T16:59:53.513Z
DAX,23755.9,23758.7,2025-08-04T16:59:53.990Z
DAX,23756.4,23759.2,2025-08-04T16:59:58.730Z
DAX,23756.2,23759,2025-08-04T17:00:00.828Z
DAX,23755.7,23758.5,2025-08-04T17:00:00.986Z
DAX,23755.8,23758.6,2025-08-04T17:00:01.048Z
DAX,23756.1,23758.9,2025-08-04T17:00:01.073Z
DAX,23756.6,23759.4,2025-08-04T17:00:01.161Z
DAX,23756.9,23759.7,2025-08-04T17:00:01.169Z
DAX,23757.2,23760,2025-08-04T17:00:01.878Z
DAX,23757.6,23760.4,2025-08-04T17:00:01.881Z
DAX,23758,23760.8,2025-08-04T17:00:02.222Z
DAX,23758.4,23761.2,2025-08-04T17:00:02.259Z
DAX,23758.9,23761.7,2025-08-04T17:00:02.536Z
DAX,23759.2,23762,2025-08-04T17:00:02.802Z
DAX,23759.4,23762.2,2025-08-04T17:00:02.805Z
DAX,23759.9,23762.7,2025-08-04T17:00:03.053Z
DAX,23759.4,23762.2,2025-08-04T17:00:03.237Z
DAX,23758.9,23761.7,2025-08-04T17:00:03.782Z
DAX,23759.4,23762.2,2025-08-04T17:00:03.819Z
DAX,23759.5,23762.3,2025-08-04T17:00:03.823Z
DAX,23760,23762.8,2025-08-04T17:00:04.708Z
DAX,23759.5,23762.3,2025-08-04T17:00:04.742Z
DAX,23760,23762.8,2025-08-04T17:00:05.635Z
DAX,23759.5,23762.3,2025-08-04T17:00:05.693Z
DAX,23759,23761.8,2025-08-04T17:00:07.382Z
DAX,23759.5,23762.3,2025-08-04T17:00:07.576Z
DAX,23759,23761.8,2025-08-04T17:00:07.580Z
DAX,23759.5,23762.3,2025-08-04T17:00:07.734Z
DAX,23759,23761.8,2025-08-04T17:00:08.061Z
DAX,23758.9,23761.7,2025-08-04T17:00:10.467Z
DAX,23758.7,23761.5,2025-08-04T17:00:10.803Z
DAX,23758.4,23761.2,2025-08-04T17:00:12.283Z
DAX,23758,23760.8,2025-08-04T17:00:12.334Z
DAX,23757.5,23760.3,2025-08-04T17:00:12.391Z
DAX,23758,23760.8,2025-08-04T17:00:12.918Z
DAX,23758.5,23761.3,2025-08-04T17:00:13.174Z
DAX,23758,23760.8,2025-08-04T17:00:14.450Z
DAX,23758.5,23761.3,2025-08-04T17:00:14.454Z
DAX,23758,23760.8,2025-08-04T17:00:15.029Z
DAX,23758.5,23761.3,2025-08-04T17:00:15.173Z
DAX,23758,23760.8,2025-08-04T17:00:15.281Z
DAX,23758.5,23761.3,2025-08-04T17:00:15.375Z
DAX,23759,23761.8,2025-08-04T17:00:15.482Z
DAX,23759.5,23762.3,2025-08-04T17:00:17.626Z
DAX,23759,23761.8,2025-08-04T17:00:19.150Z
DAX,23759.5,23762.3,2025-08-04T17:00:19.241Z
DAX,23759,23761.8,2025-08-04T17:00:19.334Z
DAX,23759.3,23762.1,2025-08-04T17:00:20.411Z
DAX,23759.5,23762.3,2025-08-04T17:00:20.556Z
DAX,23759.9,23762.7,2025-08-04T17:00:20.728Z
DAX,23760.4,23763.2,2025-08-04T17:00:20.801Z
DAX,23759.9,23762.7,2025-08-04T17:00:20.897Z
DAX,23760.1,23762.9,2025-08-04T17:00:20.995Z
DAX,23760.3,23763.1,2025-08-04T17:00:21.215Z
DAX,23759.8,23762.6,2025-08-04T17:00:21.558Z
DAX,23760.3,23763.1,2025-08-04T17:00:21.648Z
DAX,23759.8,23762.6,2025-08-04T17:00:22.164Z
DAX,23760.3,23763.1,2025-08-04T17:00:22.600Z
DAX,23759.8,23762.6,2025-08-04T17:00:22.711Z
DAX,23760.3,23763.1,2025-08-04T17:00:22.815Z
DAX,23761.3,23764.1,2025-08-04T17:00:23.749Z
DAX,23760.3,23763.1,2025-08-04T17:00:23.833Z
DAX,23760.1,23762.9,2025-08-04T17:00:25.000Z
